속성,StatID,Tag,StatGroupType,Stat:FlatDamage,Stat:MeleeDamageMin,Stat:MeleeDamageMax,Stat:SkillDamageMin,Stat:SkillDamageMax,Stat:HPMax,Stat:MPMax,Stat:SPMax,Stat:RPMax,Stat:HP,Stat:MP,Stat:SP,Stat:RP,Stat:STR,Stat:DEX,Stat:WIS,Stat:VIT,Stat:Armor,Stat:AttackHPVamp,Stat:F_AttackHPVampRate,Stat:F_AttackCostVamp,Stat:F_BeAttackedCostVamp,Stat:F_DamageAmp,Stat:F_HealAmp,Stat:F_BaseAttackInterval,Stat:F_MoveSpeed,Stat:F_MoveForce,Stat:F_AddAttackSpeed,Stat:F_AddMovementSpeed,Stat:F_HPRecoveryPerSec,Stat:F_CostRecoveryPerSec,Stat:F_HPRecoveryRatePerSec,Stat:F_CostRecoveryRatePerSec,Stat:F_Critical,Stat:F_CriticalDamageRate,Stat:F_SkillHaste,Stat:F_ExpAmp,Stat:F_DebuffMovementSpeed,Stat:F_AddHP,Stat:F_AddCost,Stat:F_AddHPRate,Stat:F_AddCostRate
b_0,3021,전사 (Level:21),Level,0,22,25,0,0,463,0,0,100,0,0,0,0,0,0,0,0,106,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3022,전사 (Level:22),Level,0,24,26,0,0,491,0,0,100,0,0,0,0,0,0,0,0,110,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3023,전사 (Level:23),Level,0,25,27,0,0,520,0,0,100,0,0,0,0,0,0,0,0,115,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3024,전사 (Level:24),Level,0,26,29,0,0,551,0,0,100,0,0,0,0,0,0,0,0,120,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3025,전사 (Level:25),Level,0,27,30,0,0,584,0,0,100,0,0,0,0,0,0,0,0,125,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3026,전사 (Level:26),Level,0,29,32,0,0,619,0,0,100,0,0,0,0,0,0,0,0,130,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3027,전사 (Level:27),Level,0,30,33,0,0,657,0,0,100,0,0,0,0,0,0,0,0,134,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3028,전사 (Level:28),Level,0,32,35,0,0,696,0,0,100,0,0,0,0,0,0,0,0,139,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3029,전사 (Level:29),Level,0,33,37,0,0,738,0,0,100,0,0,0,0,0,0,0,0,144,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3030,전사 (Level:30),Level,0,35,39,0,0,782,0,0,100,0,0,0,0,0,0,0,0,149,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3031,전사 (Level:31),Level,0,37,41,0,0,829,0,0,100,0,0,0,0,0,0,0,0,154,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3032,전사 (Level:32),Level,0,39,43,0,0,879,0,0,100,0,0,0,0,0,0,0,0,158,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3033,전사 (Level:33),Level,0,41,45,0,0,931,0,0,100,0,0,0,0,0,0,0,0,163,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3034,전사 (Level:34),Level,0,43,47,0,0,987,0,0,100,0,0,0,0,0,0,0,0,168,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3035,전사 (Level:35),Level,0,45,50,0,0,1047,0,0,100,0,0,0,0,0,0,0,0,173,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3036,전사 (Level:36),Level,0,47,52,0,0,1109,0,0,100,0,0,0,0,0,0,0,0,178,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3037,전사 (Level:37),Level,0,49,55,0,0,1176,0,0,100,0,0,0,0,0,0,0,0,182,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3038,전사 (Level:38),Level,0,52,57,0,0,1247,0,0,100,0,0,0,0,0,0,0,0,187,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3039,전사 (Level:39),Level,0,55,60,0,0,1321,0,0,100,0,0,0,0,0,0,0,0,192,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3040,전사 (Level:40),Level,0,57,63,0,0,1401,0,0,100,0,0,0,0,0,0,0,0,197,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3041,전사 (Level:41),Level,0,60,67,0,0,1485,0,0,100,0,0,0,0,0,0,0,0,202,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3042,전사 (Level:42),Level,0,63,70,0,0,1574,0,0,100,0,0,0,0,0,0,0,0,206,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3043,전사 (Level:43),Level,0,66,74,0,0,1668,0,0,100,0,0,0,0,0,0,0,0,211,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3044,전사 (Level:44),Level,0,70,77,0,0,1768,0,0,100,0,0,0,0,0,0,0,0,216,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3045,전사 (Level:45),Level,0,73,81,0,0,1874,0,0,100,0,0,0,0,0,0,0,0,221,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3046,전사 (Level:46),Level,0,77,85,0,0,1987,0,0,100,0,0,0,0,0,0,0,0,226,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3047,전사 (Level:47),Level,0,81,89,0,0,2106,0,0,100,0,0,0,0,0,0,0,0,230,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3048,전사 (Level:48),Level,0,85,94,0,0,2232,0,0,100,0,0,0,0,0,0,0,0,235,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3049,전사 (Level:49),Level,0,89,99,0,0,2366,0,0,100,0,0,0,0,0,0,0,0,240,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,3050,전사 (Level:50),Level,0,94,104,0,0,2508,0,0,100,0,0,0,0,0,0,0,0,245,0,0,10000,10000,0,0,9000,0,32000,0,0,0,0,60,0,800,5000,0,0,0,0,0,0,0
b_0,4001,궁수 (Level:1),Level,0,9,11,0,0,80,90,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4002,궁수 (Level:2),Level,0,10,12,0,0,85,90,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4003,궁수 (Level:3),Level,0,11,14,0,0,90,90,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4004,궁수 (Level:4),Level,0,12,15,0,0,96,90,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4005,궁수 (Level:5),Level,0,14,17,0,0,101,90,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4006,궁수 (Level:6),Level,0,15,18,0,0,107,90,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4007,궁수 (Level:7),Level,0,16,20,0,0,114,90,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4008,궁수 (Level:8),Level,0,17,21,0,0,121,90,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4009,궁수 (Level:9),Level,0,18,22,0,0,128,90,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4010,궁수 (Level:10),Level,0,19,24,0,0,135,120,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4011,궁수 (Level:11),Level,0,21,25,0,0,144,120,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4012,궁수 (Level:12),Level,0,22,27,0,0,152,120,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4013,궁수 (Level:13),Level,0,23,28,0,0,161,120,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4014,궁수 (Level:14),Level,0,24,30,0,0,171,120,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4015,궁수 (Level:15),Level,0,25,31,0,0,181,120,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4016,궁수 (Level:16),Level,0,26,32,0,0,192,120,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4017,궁수 (Level:17),Level,0,28,34,0,0,204,120,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4018,궁수 (Level:18),Level,0,29,35,0,0,216,120,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4019,궁수 (Level:19),Level,0,30,37,0,0,229,120,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4020,궁수 (Level:20),Level,0,31,38,0,0,243,150,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4021,궁수 (Level:21),Level,0,33,40,0,0,257,150,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4022,궁수 (Level:22),Level,0,34,42,0,0,273,150,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4023,궁수 (Level:23),Level,0,36,44,0,0,289,150,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4024,궁수 (Level:24),Level,0,38,46,0,0,306,150,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4025,궁수 (Level:25),Level,0,40,49,0,0,325,150,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4026,궁수 (Level:26),Level,0,42,51,0,0,344,150,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4027,궁수 (Level:27),Level,0,44,54,0,0,365,150,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4028,궁수 (Level:28),Level,0,46,57,0,0,387,150,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4029,궁수 (Level:29),Level,0,49,59,0,0,410,150,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4030,궁수 (Level:30),Level,0,51,62,0,0,434,180,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4031,궁수 (Level:31),Level,0,54,66,0,0,461,180,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4032,궁수 (Level:32),Level,0,56,69,0,0,488,180,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4033,궁수 (Level:33),Level,0,59,72,0,0,517,180,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4034,궁수 (Level:34),Level,0,62,76,0,0,549,180,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4035,궁수 (Level:35),Level,0,65,80,0,0,581,180,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4036,궁수 (Level:36),Level,0,68,84,0,0,616,180,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4037,궁수 (Level:37),Level,0,72,88,0,0,653,180,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4038,궁수 (Level:38),Level,0,76,92,0,0,693,180,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4039,궁수 (Level:39),Level,0,79,97,0,0,734,180,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4040,궁수 (Level:40),Level,0,83,102,0,0,778,230,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4041,궁수 (Level:41),Level,0,88,107,0,0,825,230,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4042,궁수 (Level:42),Level,0,92,112,0,0,874,230,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4043,궁수 (Level:43),Level,0,97,118,0,0,927,230,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4044,궁수 (Level:44),Level,0,101,124,0,0,982,230,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4045,궁수 (Level:45),Level,0,106,130,0,0,1041,230,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4046,궁수 (Level:46),Level,0,112,137,0,0,1104,230,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4047,궁수 (Level:47),Level,0,117,144,0,0,1170,230,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4048,궁수 (Level:48),Level,0,123,151,0,0,1240,230,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4049,궁수 (Level:49),Level,0,130,158,0,0,1315,230,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,4050,궁수 (Level:50),Level,0,136,166,0,0,1393,250,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,6300,0,32000,0,0,0,0,30,60,1000,5000,0,0,0,0,0,0,0
b_0,5001,광전사 (Level:1),Level,0,11,12,0,0,96,0,0,100,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5002,광전사 (Level:2),Level,0,12,14,0,0,102,0,0,100,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5003,광전사 (Level:3),Level,0,14,15,0,0,108,0,0,100,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5004,광전사 (Level:4),Level,0,15,17,0,0,115,0,0,100,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5005,광전사 (Level:5),Level,0,17,18,0,0,121,0,0,100,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5006,광전사 (Level:6),Level,0,18,20,0,0,129,0,0,100,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5007,광전사 (Level:7),Level,0,19,22,0,0,136,0,0,100,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5008,광전사 (Level:8),Level,0,21,23,0,0,145,0,0,100,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5009,광전사 (Level:9),Level,0,22,25,0,0,153,0,0,100,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5010,광전사 (Level:10),Level,0,24,26,0,0,163,0,0,100,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5011,광전사 (Level:11),Level,0,25,28,0,0,172,0,0,100,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5012,광전사 (Level:12),Level,0,27,29,0,0,183,0,0,100,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5013,광전사 (Level:13),Level,0,28,31,0,0,194,0,0,100,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5014,광전사 (Level:14),Level,0,29,33,0,0,205,0,0,100,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5015,광전사 (Level:15),Level,0,31,34,0,0,218,0,0,100,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5016,광전사 (Level:16),Level,0,32,36,0,0,231,0,0,100,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5017,광전사 (Level:17),Level,0,34,37,0,0,244,0,0,100,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5018,광전사 (Level:18),Level,0,35,39,0,0,259,0,0,100,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5019,광전사 (Level:19),Level,0,37,40,0,0,275,0,0,100,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5020,광전사 (Level:20),Level,0,38,42,0,0,291,0,0,100,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5021,광전사 (Level:21),Level,0,40,44,0,0,309,0,0,100,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5022,광전사 (Level:22),Level,0,42,46,0,0,327,0,0,100,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5023,광전사 (Level:23),Level,0,44,49,0,0,347,0,0,100,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5024,광전사 (Level:24),Level,0,46,51,0,0,368,0,0,100,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5025,광전사 (Level:25),Level,0,49,54,0,0,390,0,0,100,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5026,광전사 (Level:26),Level,0,51,56,0,0,413,0,0,100,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5027,광전사 (Level:27),Level,0,54,59,0,0,438,0,0,100,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5028,광전사 (Level:28),Level,0,56,62,0,0,464,0,0,100,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5029,광전사 (Level:29),Level,0,59,65,0,0,492,0,0,100,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5030,광전사 (Level:30),Level,0,62,69,0,0,521,0,0,100,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5031,광전사 (Level:31),Level,0,65,72,0,0,553,0,0,100,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5032,광전사 (Level:32),Level,0,69,76,0,0,586,0,0,100,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5033,광전사 (Level:33),Level,0,72,80,0,0,621,0,0,100,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5034,광전사 (Level:34),Level,0,76,84,0,0,658,0,0,100,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5035,광전사 (Level:35),Level,0,79,88,0,0,698,0,0,100,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5036,광전사 (Level:36),Level,0,83,92,0,0,740,0,0,100,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5037,광전사 (Level:37),Level,0,88,97,0,0,784,0,0,100,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5038,광전사 (Level:38),Level,0,92,102,0,0,831,0,0,100,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5039,광전사 (Level:39),Level,0,97,107,0,0,881,0,0,100,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5040,광전사 (Level:40),Level,0,102,112,0,0,934,0,0,100,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5041,광전사 (Level:41),Level,0,107,118,0,0,990,0,0,100,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5042,광전사 (Level:42),Level,0,112,124,0,0,1049,0,0,100,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5043,광전사 (Level:43),Level,0,118,130,0,0,1112,0,0,100,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
b_0,5044,광전사 (Level:44),Level,0,124,137,0,0,1179,0,0,100,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,9000,0,32000,0,0,0,0,27,0,1000,5000,0,0,0,0,0,0,0
