속성,ItemID,Memo,Tag,Tag0,Tag1,Tag2,Tag3,ItemExID,ItemTier,HeroClassTypeList,PowerStatType,EquipSlotType,ItemCategoryType,LootCategoryType,InventoryTabType,GradeType,StackMax,IsStackable,IsConsumable,IsEquipment,IsEnchant,IsLegendEnchant,IsGrowth,IsDurable,DurabilityMax,PotionType,StatID,ItemEnchantGroupID,ItemGrowthGroupID,EnchantCountMax,GrowthLevelMax,ItemName,AutoUse,IsQuickSlot,ItemCoolTimeType,LevelLimit,GradeStar,ItemDescLanguageID,ImagePath,BuyCurrencyType,BuyPrice,SellPrice,IsUnsellable,Enchanceprice,UIMainStatType,IsAlchemy,AlchemyValue,IconType,CurrencyImagePath,UseSoundID,ClassShopIcon,ClassText
b_0,50202,,황금 덩어리,50000,200,2,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50202,FALSE,FALSE,None,1,★,ItemDesc_50202,Material_50202,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50203,,세공된 황금 조각,50000,200,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50203,FALSE,FALSE,None,1,★,ItemDesc_50203,Material_50203,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50204,,빛나는 금 원석,50000,200,4,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50204,FALSE,FALSE,None,1,★,ItemDesc_50204,Material_50204,Money,10,5000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50205,,황금 주괴,50000,200,5,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50205,FALSE,FALSE,None,1,★★★,ItemDesc_50205,Material_50205,Money,10,10000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50301,,에메랄드 가루,50000,300,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50301,FALSE,FALSE,None,1,★,ItemDesc_50301,Material_50301,Money,10,200,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50302,,조각,50000,300,2,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50302,FALSE,FALSE,None,1,★,ItemDesc_50302,Material_50302,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50303,,온전한 에메랄드,50000,300,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50303,FALSE,FALSE,None,1,★,ItemDesc_50303,Material_50303,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50304,,빛나는 에메랄드,50000,300,4,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50304,FALSE,FALSE,None,1,★,ItemDesc_50304,Material_50304,Money,10,5000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50305,,완벽한 에메랄드,50000,300,5,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50305,FALSE,FALSE,None,1,★★★,ItemDesc_50305,Material_50305,Money,10,10000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50401,,녹슨 보석 조각,50000,400,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50401,FALSE,FALSE,None,1,★,ItemDesc_50401,Material_50401,Money,10,200,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50402,,어설픈 보석 장식,50000,400,2,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50402,FALSE,FALSE,None,1,★,ItemDesc_50402,Material_50402,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50403,,세공된 보석 장식,50000,400,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50403,FALSE,FALSE,None,1,★,ItemDesc_50403,Material_50403,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50404,,빛나는 보석 장식,50000,400,4,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50404,FALSE,FALSE,None,1,★,ItemDesc_50404,Material_50404,Money,10,5000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50405,,장인의 보석 장식,50000,400,5,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50405,FALSE,FALSE,None,1,★★★,ItemDesc_50405,Material_50405,Money,10,10000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50501,,녹슨 구리 파편,50000,500,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50501,FALSE,FALSE,None,1,★,ItemDesc_50501,Material_50501,Money,10,200,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50502,,구리 덩어리,50000,500,2,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50502,FALSE,FALSE,None,1,★,ItemDesc_50502,Material_50502,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50503,,세공된 구리 장식,50000,500,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50503,FALSE,FALSE,None,1,★,ItemDesc_50503,Material_50503,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50504,,빛나는 구리 장식,50000,500,4,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50504,FALSE,FALSE,None,1,★,ItemDesc_50504,Material_50504,Money,10,5000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50505,,화려한 구리 장식,50000,500,5,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50505,FALSE,FALSE,None,1,★★★,ItemDesc_50505,Material_50505,Money,10,10000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50601,,낡은리넨,50000,600,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50601,FALSE,FALSE,None,1,★,ItemDesc_50601,Material_50601,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50602,,리넨옷감,50000,600,2,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50602,FALSE,FALSE,None,1,★,ItemDesc_50602,Material_50602,Money,10,200,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50603,,고급옷감,50000,600,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50603,FALSE,FALSE,None,1,★,ItemDesc_50603,Material_50603,Money,10,300,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50604,,영혼석비단,50000,600,4,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50604,FALSE,FALSE,None,1,★,ItemDesc_50604,Material_50604,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50605,,황금수비단,50000,600,5,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50605,FALSE,FALSE,None,1,★★★,ItemDesc_50605,Material_50605,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50606,,신비비단,50000,600,6,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50606,FALSE,FALSE,None,1,★★★,ItemDesc_50606,Material_50606,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50607,,황금비단,50000,600,7,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50607,FALSE,FALSE,None,1,★★★,ItemDesc_50607,Material_50607,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50701,,영혼석 파편,50000,700,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50701,FALSE,FALSE,None,1,★,ItemDesc_50701,Material_50701,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50703,,타락영혼석,50000,700,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50703,FALSE,FALSE,None,1,★,ItemDesc_50703,Material_50703,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50709,,폭주타락영혼석,50000,700,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50709,FALSE,FALSE,None,1,★★★,ItemDesc_50709,Material_50709,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50801,,붉은실,50000,800,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50801,FALSE,FALSE,None,1,★,ItemDesc_50801,Material_50801,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50803,,타락 실타래,50000,800,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50803,FALSE,FALSE,None,1,★,ItemDesc_50803,Material_50803,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50809,,악마의 실타래,50000,800,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50809,FALSE,FALSE,None,1,★★★,ItemDesc_50809,Material_50809,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50901,,슬라임 체액,50000,900,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50901,FALSE,FALSE,None,1,★,ItemDesc_50901,Material_50901,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50903,,슬라임 정수,50000,900,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50903,FALSE,FALSE,None,1,★,ItemDesc_50903,Material_50903,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,50909,,슬라임 코어,50000,900,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_50909,FALSE,FALSE,None,1,★★★,ItemDesc_50909,Material_50909,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51001,,금속 조각,50000,1000,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51001,FALSE,FALSE,None,1,★,ItemDesc_51001,Material_51001,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51003,,빛나는 금속 결정,50000,1000,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51003,FALSE,FALSE,None,1,★,ItemDesc_51003,Material_51003,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51009,,완전한 금속 결정,50000,1000,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51009,FALSE,FALSE,None,1,★★★,ItemDesc_51009,Material_51009,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51101,,신성 가루,50000,1100,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51101,FALSE,FALSE,None,1,★,ItemDesc_51101,Material_51101,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51103,,신성 조각,50000,1100,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51103,FALSE,FALSE,None,1,★,ItemDesc_51103,Material_51103,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51109,,신성 보석,50000,1100,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51109,FALSE,FALSE,None,1,★★★,ItemDesc_51109,Material_51109,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51201,,비철 조각,50000,1200,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51201,FALSE,FALSE,None,1,★,ItemDesc_51201,Material_51201,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51203,,악에물든 비철,50000,1200,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51203,FALSE,FALSE,None,1,★,ItemDesc_51203,Material_51203,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51209,,위험한 비철금속,50000,1200,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51209,FALSE,FALSE,None,1,★★★,ItemDesc_51209,Material_51209,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51301,,부러진 이빨 조각,50000,1300,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51301,FALSE,FALSE,None,1,★,ItemDesc_51301,Material_51301,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51303,,새끼용 이빨,50000,1300,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51303,FALSE,FALSE,None,1,★,ItemDesc_51303,Material_51303,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51309,,용의 어금니,50000,1300,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51309,FALSE,FALSE,None,1,★★★,ItemDesc_51309,Material_51309,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51401,,얼음골렘 껍질,50000,1400,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51401,FALSE,FALSE,None,1,★,ItemDesc_51401,Material_51401,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51403,,얼음골렘 정수,50000,1400,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51403,FALSE,FALSE,None,1,★,ItemDesc_51403,Material_51403,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51409,,얼음골렘 심장,50000,1400,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51409,FALSE,FALSE,None,1,★★★,ItemDesc_51409,Material_51409,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51501,,불용 비늘,50000,1500,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51501,FALSE,FALSE,None,1,★,ItemDesc_51501,Material_51501,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51503,,불용 정수,50000,1500,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51503,FALSE,FALSE,None,1,★,ItemDesc_51503,Material_51503,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51509,,불용 심장,50000,1500,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51509,FALSE,FALSE,None,1,★★★,ItemDesc_51509,Material_51509,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51601,,신비로운 가루,50000,1600,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51601,FALSE,FALSE,None,1,★,ItemDesc_51601,Material_51601,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51603,,신비로운 화염,50000,1600,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_2,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51603,FALSE,FALSE,None,1,★★,ItemDesc_51603,Material_51603,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51609,,신성 결정,50000,1600,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51609,FALSE,FALSE,None,1,★★★,ItemDesc_51609,Material_51609,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51701,,쐐기잎,50000,1700,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51701,FALSE,FALSE,None,1,★,ItemDesc_51701,Material_51701,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51703,,쐐기줄기,50000,1700,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51703,FALSE,FALSE,None,1,★,ItemDesc_51703,Material_51703,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51709,,쐐기꽃,50000,1700,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51709,FALSE,FALSE,None,1,★★★,ItemDesc_51709,Material_51709,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51801,,버섯포자,50000,1800,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51801,FALSE,FALSE,None,1,★,ItemDesc_51801,Material_51801,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51803,,독버섯,50000,1800,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51803,FALSE,FALSE,None,1,★,ItemDesc_51803,Material_51803,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51809,,맹독버섯,50000,1800,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51809,FALSE,FALSE,None,1,★★★,ItemDesc_51809,Material_51809,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51901,,말미잘껍질,50000,1900,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51901,FALSE,FALSE,None,1,★,ItemDesc_51901,Material_51901,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51903,,말미잘,50000,1900,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51903,FALSE,FALSE,None,1,★,ItemDesc_51903,Material_51903,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,51909,,화려한 말미잘,50000,1900,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_51909,FALSE,FALSE,None,1,★★★,ItemDesc_51909,Material_51909,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,52001,,설화잎,50000,2000,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_52001,FALSE,FALSE,None,1,★,ItemDesc_52001,Material_52001,Money,10,100,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,52003,,설화줄기,50000,2000,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_52003,FALSE,FALSE,None,1,★,ItemDesc_52003,Material_52003,Money,10,500,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,52009,,설화열매,50000,2000,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_52009,FALSE,FALSE,None,1,★★★,ItemDesc_52009,Material_52009,Money,10,1000,FALSE,100,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,52101,,유물,50000,2100,1,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_52101,FALSE,FALSE,None,1,★,ItemDesc_52101,Material_52101,Money,10,1000,FALSE,0,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,52103,,희귀유물,50000,2100,3,,0,0,"""Common""",None,None,Material,Material,Material,Grade_1,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_52103,FALSE,FALSE,None,1,★,ItemDesc_52103,Material_52103,Money,10,5000,FALSE,0,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
b_0,52109,,고대유물,50000,2100,9,,0,0,"""Common""",None,None,Material,Material,Material,Grade_3,999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,None,0,0,0,0,0,ItemName_52109,FALSE,FALSE,None,1,★★★,ItemDesc_52109,Material_52109,Money,10,10000,FALSE,0,None,FALSE,0,icon_stats_material,icon_coin,,classSquare_All,
