속성,TempID,RaidID,Tag,Level,Difficulty,IsExpandKey,ExpandLevel,CommonGimmickIDs,PlayerScalingStatIDs,MonsterScalingStatIDs,SetPlayerScalingLevel,AddMonsterScalingLevel,AddNpcScalingLevel,RecommendPower,AreaID,FirstClearRewardBagID,RewardBagID,WaitForBattle,ResetHealthToEnter,ResetHealthToClear,CommonDeath,RecommendCountName,StarImageCount
b_0,157,5,깊은숲1 77단계,77,Hard,FALSE,80,2004,0,3006,0,52,0,38004,40316,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,158,5,깊은숲1 78단계,78,Hard,FALSE,80,1005,0,0,0,52,0,39905,40317,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,159,5,깊은숲1 79단계,79,Hard,FALSE,80,"1005, 2004",0,0,0,52,0,41901,40318,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,160,5,깊은숲1 80단계,80,Hard,FALSE,85,10006,0,0,0,52,0,43997,40319,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,161,5,깊은숲1 81단계,81,Legend,FALSE,85,"1005, 2004",0,0,0,57,0,46197,40300,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,162,5,깊은숲1 82단계,82,Legend,FALSE,85,1005,0,0,0,57,0,48507,40301,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,163,5,깊은숲1 83단계,83,Legend,FALSE,85,2005,0,0,0,57,0,50933,40302,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,164,5,깊은숲1 84단계,84,Legend,FALSE,85,1005,0,0,0,57,0,53480,40303,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,165,5,깊은숲1 85단계,85,Legend,FALSE,90,"10006, 2005",0,0,0,57,0,56154,40304,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,166,5,깊은숲1 86단계,86,Legend,FALSE,90,1005,0,0,0,57,0,58962,40305,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,167,5,깊은숲1 87단계,87,Legend,FALSE,90,2005,0,0,0,57,0,61911,40306,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,168,5,깊은숲1 88단계,88,Legend,FALSE,90,1005,0,0,0,57,0,65007,40307,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,169,5,깊은숲1 89단계,89,Legend,FALSE,90,2005,0,3006,0,57,0,68258,40308,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,170,5,깊은숲1 90단계,90,Legend,FALSE,95,10006,0,0,0,57,0,71671,40309,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,171,5,깊은숲1 91단계,91,Legend,FALSE,95,"1005, 2005",0,0,0,61,0,75255,40310,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,172,5,깊은숲1 92단계,92,Legend,FALSE,95,1005,0,0,0,61,0,79018,40311,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,173,5,깊은숲1 93단계,93,Legend,FALSE,95,2005,0,0,0,61,0,82969,40312,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,174,5,깊은숲1 94단계,94,Legend,FALSE,95,1005,0,2030,0,61,0,87118,40313,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,175,5,깊은숲1 95단계,95,Legend,FALSE,100,"10006, 2005",0,0,0,61,0,91474,40314,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,176,5,깊은숲1 96단계,96,Legend,FALSE,100,0,0,0,0,61,0,96048,40315,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,177,5,깊은숲1 97단계,97,Legend,FALSE,100,"1005, 2005",0,3006,0,61,0,100851,40316,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,178,5,깊은숲1 98단계,98,Legend,FALSE,100,10006,0,0,0,61,0,105894,40317,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,179,5,깊은숲1 99단계,99,Legend,FALSE,100,"1005, 2006",0,0,0,61,0,111189,40318,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,180,5,깊은숲1 100단계,100,Legend,FALSE,100,"10006, 1005, 2006",0,0,0,61,0,116749,40319,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,181,6,지하도시던전1 1단계,1,Easy,TRUE,5,0,0,0,0,8,0,1000,41600,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,182,6,지하도시던전1 2단계,2,Easy,FALSE,5,0,0,0,0,8,0,1050,41601,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,183,6,지하도시던전1 3단계,3,Easy,FALSE,5,10003,0,0,0,9,0,1103,41602,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,184,6,지하도시던전1 4단계,4,Easy,FALSE,5,0,0,0,0,9,0,1159,41603,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,185,6,지하도시던전1 5단계,5,Easy,TRUE,10,10003,0,0,0,10,0,1217,41604,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,186,6,지하도시던전1 6단계,6,Easy,FALSE,10,0,0,0,0,11,0,1278,41605,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,187,6,지하도시던전1 7단계,7,Easy,FALSE,10,10004,0,0,0,13,0,1342,41606,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,188,6,지하도시던전1 8단계,8,Easy,FALSE,10,0,0,0,0,14,0,1410,41607,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,189,6,지하도시던전1 9단계,9,Easy,FALSE,10,10004,0,0,0,16,0,1481,41608,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,190,6,지하도시던전1 10단계,10,Easy,TRUE,15,10004,0,0,0,17,0,1556,41609,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,191,6,지하도시던전1 11단계,11,Easy,FALSE,15,10004,0,0,0,18,0,1634,41610,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,192,6,지하도시던전1 12단계,12,Easy,FALSE,15,1003,0,0,0,18,0,1716,41611,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,193,6,지하도시던전1 13단계,13,Easy,FALSE,15,10004,0,0,0,19,0,1802,41612,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,194,6,지하도시던전1 14단계,14,Easy,FALSE,15,1003,0,0,0,20,0,1893,41613,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,195,6,지하도시던전1 15단계,15,Easy,TRUE,20,"10004, 2001",0,0,0,21,0,1988,41614,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,196,6,지하도시던전1 16단계,16,Easy,FALSE,20,1004,0,0,0,21,0,2088,41615,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,197,6,지하도시던전1 17단계,17,Easy,FALSE,20,"10004, 2001",0,0,0,22,0,2193,41616,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,198,6,지하도시던전1 18단계,18,Easy,FALSE,20,1004,0,0,0,23,0,2303,41617,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,199,6,지하도시던전1 19단계,19,Easy,FALSE,20,"10004, 2001",0,0,0,23,0,2419,41618,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,200,6,지하도시던전1 20단계,20,Easy,FALSE,25,10004,0,0,0,24,0,2540,41619,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,201,6,지하도시던전1 21단계,21,Easy,FALSE,25,"10004, 2001",0,0,0,25,0,2667,41600,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,202,6,지하도시던전1 22단계,22,Easy,FALSE,25,1004,0,0,0,26,0,2801,41601,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,203,6,지하도시던전1 23단계,23,Easy,FALSE,25,"10004, 2001",0,0,0,27,0,2942,41602,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,204,6,지하도시던전1 24단계,24,Easy,FALSE,25,1004,0,0,0,28,0,3090,41603,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,205,6,지하도시던전1 25단계,25,Easy,FALSE,30,"10005, 2002",0,0,0,29,0,3245,41604,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,206,6,지하도시던전1 26단계,26,Easy,FALSE,30,1004,0,0,0,29,0,3408,41605,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,207,6,지하도시던전1 27단계,27,Easy,FALSE,30,"10005, 2002",0,0,0,30,0,3579,41606,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,208,6,지하도시던전1 28단계,28,Easy,FALSE,30,1004,0,0,0,31,0,3758,41607,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,209,6,지하도시던전1 29단계,29,Easy,FALSE,30,"10005, 2002",0,0,0,32,0,3946,41608,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,210,6,지하도시던전1 30단계,30,Easy,FALSE,35,10005,0,0,0,33,0,4144,41609,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,211,6,지하도시던전1 31단계,31,Normal,FALSE,35,"10005, 2002",0,0,0,34,0,4352,41610,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,212,6,지하도시던전1 32단계,32,Normal,FALSE,35,1004,0,0,0,34,0,4570,41611,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,213,6,지하도시던전1 33단계,33,Normal,FALSE,35,"10005, 2002",0,0,0,35,0,4799,41612,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,214,6,지하도시던전1 34단계,34,Normal,FALSE,35,1004,0,0,0,35,0,5039,41613,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,215,6,지하도시던전1 35단계,35,Normal,FALSE,40,"10005, 2002",0,0,0,36,0,5291,41614,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,216,6,지하도시던전1 36단계,36,Normal,FALSE,40,1004,0,0,0,37,0,5556,41615,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,217,6,지하도시던전1 37단계,37,Normal,FALSE,40,"1005, 2002",0,0,0,37,0,5834,41616,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,218,6,지하도시던전1 38단계,38,Normal,FALSE,40,1005,0,0,0,38,0,6126,41617,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,219,6,지하도시던전1 39단계,39,Normal,FALSE,40,"1005, 2002",0,0,0,38,0,6433,41618,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,220,6,지하도시던전1 40단계,40,Normal,FALSE,45,10005,0,0,0,39,0,6755,41619,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,221,6,지하도시던전1 41단계,41,Normal,FALSE,45,"1005, 2002",0,0,0,35,0,7093,41600,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,222,6,지하도시던전1 42단계,42,Normal,FALSE,45,1005,0,0,0,35,0,7448,41601,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,223,6,지하도시던전1 43단계,43,Normal,FALSE,45,2002,0,0,0,35,0,7821,41602,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,224,6,지하도시던전1 44단계,44,Normal,FALSE,45,1005,0,0,0,35,0,8213,41603,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,225,6,지하도시던전1 45단계,45,Normal,FALSE,50,"10005, 2002",0,0,0,35,0,8624,41604,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,226,6,지하도시던전1 46단계,46,Normal,FALSE,50,1005,0,0,0,35,0,9056,41605,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,227,6,지하도시던전1 47단계,47,Normal,FALSE,50,"1005, 2002",0,0,0,35,0,9509,41606,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,228,6,지하도시던전1 48단계,48,Normal,FALSE,50,1005,0,0,0,35,0,9985,41607,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,229,6,지하도시던전1 49단계,49,Normal,FALSE,50,"1005, 2002",0,0,0,35,0,10485,41608,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,230,6,지하도시던전1 50단계,50,Normal,FALSE,55,10006,0,0,0,35,0,11010,41609,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,231,6,지하도시던전1 51단계,51,Normal,FALSE,55,"1005, 2002",0,0,0,41,0,11561,41610,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,232,6,지하도시던전1 52단계,52,Normal,FALSE,55,0,0,0,0,41,0,12140,41611,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,233,6,지하도시던전1 53단계,53,Normal,FALSE,55,"1005, 2002",0,0,0,41,0,12747,41612,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,234,6,지하도시던전1 54단계,54,Normal,FALSE,55,0,0,0,0,41,0,13385,41613,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,235,6,지하도시던전1 55단계,55,Normal,FALSE,60,"10006, 2002",0,0,0,41,0,14055,41614,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,236,6,지하도시던전1 56단계,56,Normal,FALSE,60,1005,0,0,0,41,0,14758,41615,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,237,6,지하도시던전1 57단계,57,Normal,FALSE,60,2002,0,0,0,41,0,15496,41616,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,238,6,지하도시던전1 58단계,58,Normal,FALSE,60,1005,0,0,0,41,0,16271,41617,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,239,6,지하도시던전1 59단계,59,Normal,FALSE,60,"1005, 2003",0,0,0,41,0,17085,41618,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,240,6,지하도시던전1 60단계,60,Normal,FALSE,65,10006,0,0,0,41,0,17940,41619,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,241,6,지하도시던전1 61단계,61,Hard,FALSE,65,2003,0,0,0,46,0,18837,41600,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,242,6,지하도시던전1 62단계,62,Hard,FALSE,65,1005,0,0,0,46,0,19779,41601,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,243,6,지하도시던전1 63단계,63,Hard,FALSE,65,"1005, 2003",0,0,0,46,0,20768,41602,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,244,6,지하도시던전1 64단계,64,Hard,FALSE,65,0,0,0,0,46,0,21807,41603,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,245,6,지하도시던전1 65단계,65,Hard,FALSE,70,"10006, 2003",0,0,0,46,0,22898,41604,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,246,6,지하도시던전1 66단계,66,Hard,FALSE,70,1005,0,0,0,46,0,24043,41605,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,247,6,지하도시던전1 67단계,67,Hard,FALSE,70,2003,0,0,0,46,0,25246,41606,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,248,6,지하도시던전1 68단계,68,Hard,FALSE,70,1005,0,0,0,46,0,26509,41607,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,249,6,지하도시던전1 69단계,69,Hard,FALSE,70,2004,0,0,0,46,0,27835,41608,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,250,6,지하도시던전1 70단계,70,Hard,FALSE,75,10006,0,0,0,46,0,29227,41609,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,251,6,지하도시던전1 71단계,71,Hard,FALSE,75,"1005, 2004",0,0,0,52,0,30689,41610,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,252,6,지하도시던전1 72단계,72,Hard,FALSE,75,0,0,0,0,52,0,32224,41611,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,253,6,지하도시던전1 73단계,73,Hard,FALSE,75,"1005, 2004",0,0,0,52,0,33836,41612,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,254,6,지하도시던전1 74단계,74,Hard,FALSE,75,1005,0,0,0,52,0,35528,41613,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,255,6,지하도시던전1 75단계,75,Hard,FALSE,80,"10006, 2004",0,0,0,52,0,37305,41614,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,256,6,지하도시던전1 76단계,76,Hard,FALSE,80,1005,0,0,0,52,0,39171,41615,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,257,6,지하도시던전1 77단계,77,Hard,FALSE,80,2004,0,0,0,52,0,41130,41616,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,258,6,지하도시던전1 78단계,78,Hard,FALSE,80,1005,0,0,0,52,0,43187,41617,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,259,6,지하도시던전1 79단계,79,Hard,FALSE,80,"1005, 2004",0,0,0,52,0,45347,41618,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,260,6,지하도시던전1 80단계,80,Hard,FALSE,85,10006,0,0,0,52,0,47615,41619,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,261,6,지하도시던전1 81단계,81,Legend,FALSE,85,"1005, 2004",0,0,0,57,0,49996,41600,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,262,6,지하도시던전1 82단계,82,Legend,FALSE,85,1005,0,0,0,57,0,52496,41601,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,263,6,지하도시던전1 83단계,83,Legend,FALSE,85,2005,0,0,0,57,0,55121,41602,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,264,6,지하도시던전1 84단계,84,Legend,FALSE,85,1005,0,0,0,57,0,57878,41603,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,265,6,지하도시던전1 85단계,85,Legend,FALSE,90,"10006, 2005",0,0,0,57,0,60772,41604,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,266,6,지하도시던전1 86단계,86,Legend,FALSE,90,1005,0,0,0,57,0,63811,41605,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,267,6,지하도시던전1 87단계,87,Legend,FALSE,90,2005,0,0,0,57,0,67002,41606,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,268,6,지하도시던전1 88단계,88,Legend,FALSE,90,1005,0,0,0,57,0,70353,41607,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,269,6,지하도시던전1 89단계,89,Legend,FALSE,90,2005,0,0,0,57,0,73871,41608,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,270,6,지하도시던전1 90단계,90,Legend,FALSE,95,10006,0,0,0,57,0,77565,41609,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,271,6,지하도시던전1 91단계,91,Legend,FALSE,95,"1005, 2005",0,0,0,61,0,81444,41610,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,272,6,지하도시던전1 92단계,92,Legend,FALSE,95,1005,0,0,0,61,0,85517,41611,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,273,6,지하도시던전1 93단계,93,Legend,FALSE,95,2005,0,0,0,61,0,89793,41612,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,274,6,지하도시던전1 94단계,94,Legend,FALSE,95,1005,0,0,0,61,0,94283,41613,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,275,6,지하도시던전1 95단계,95,Legend,FALSE,100,"10006, 2005",0,0,0,61,0,98998,41614,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,276,6,지하도시던전1 96단계,96,Legend,FALSE,100,0,0,0,0,61,0,103948,41615,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,277,6,지하도시던전1 97단계,97,Legend,FALSE,100,"1005, 2005",0,0,0,61,0,109146,41616,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,278,6,지하도시던전1 98단계,98,Legend,FALSE,100,10006,0,0,0,61,0,114604,41617,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,279,6,지하도시던전1 99단계,99,Legend,FALSE,100,"1005, 2006",0,0,0,61,0,120335,41618,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,280,6,지하도시던전1 100단계,100,Legend,FALSE,100,"10006, 1005, 2006",0,0,0,61,0,126352,41619,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,281,7,깊은숲2 1단계,1,Easy,TRUE,5,0,0,0,0,5,0,1000,40400,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,282,7,깊은숲2 2단계,2,Easy,FALSE,5,0,0,0,0,6,0,1050,40401,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,283,7,깊은숲2 3단계,3,Easy,FALSE,5,10003,0,0,0,8,0,1103,40402,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,284,7,깊은숲2 4단계,4,Easy,FALSE,5,0,0,0,0,9,0,1159,40403,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,285,7,깊은숲2 5단계,5,Easy,TRUE,10,10003,0,0,0,12,0,1217,40404,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,286,7,깊은숲2 6단계,6,Easy,FALSE,10,0,0,0,0,13,0,1278,40405,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,287,7,깊은숲2 7단계,7,Easy,FALSE,10,10004,0,0,0,15,0,1342,40406,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,288,7,깊은숲2 8단계,8,Easy,FALSE,10,0,0,0,0,16,0,1410,40407,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,289,7,깊은숲2 9단계,9,Easy,FALSE,10,10004,0,0,0,18,0,1481,40408,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,290,7,깊은숲2 10단계,10,Easy,TRUE,15,10004,0,0,0,19,0,1556,40409,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,291,7,깊은숲2 11단계,11,Easy,FALSE,15,10004,0,0,0,20,0,1634,40410,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,292,7,깊은숲2 12단계,12,Easy,FALSE,15,1003,0,0,0,20,0,1716,40411,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,293,7,깊은숲2 13단계,13,Easy,FALSE,15,10004,0,0,0,21,0,1802,40412,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,294,7,깊은숲2 14단계,14,Easy,FALSE,15,1003,0,0,0,22,0,1893,40413,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,295,7,깊은숲2 15단계,15,Easy,TRUE,20,"10004, 2001",0,0,0,23,0,1988,40414,0,500100,FALSE,TRUE,TRUE,1,RaidRecommendCount_1,1
b_0,296,7,깊은숲2 16단계,16,Easy,FALSE,20,1004,0,0,0,23,0,2088,40415,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,297,7,깊은숲2 17단계,17,Easy,FALSE,20,"10004, 2001",0,0,0,24,0,2193,40416,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,298,7,깊은숲2 18단계,18,Easy,FALSE,20,1004,0,0,0,25,0,2303,40417,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,299,7,깊은숲2 19단계,19,Easy,FALSE,20,"10004, 2001",0,0,0,25,0,2419,40418,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,300,7,깊은숲2 20단계,20,Easy,FALSE,25,10004,0,0,0,26,0,2540,40419,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,301,7,깊은숲2 21단계,21,Easy,FALSE,25,"10004, 2001",0,0,0,27,0,2667,40400,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,302,7,깊은숲2 22단계,22,Easy,FALSE,25,1004,0,0,0,28,0,2801,40401,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,303,7,깊은숲2 23단계,23,Easy,FALSE,25,"10004, 2001",0,0,0,29,0,2942,40402,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,304,7,깊은숲2 24단계,24,Easy,FALSE,25,1004,0,0,0,30,0,3090,40403,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,305,7,깊은숲2 25단계,25,Easy,FALSE,30,"10005, 2002",0,0,0,31,0,3245,40404,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,306,7,깊은숲2 26단계,26,Easy,FALSE,30,1004,0,0,0,31,0,3408,40405,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,307,7,깊은숲2 27단계,27,Easy,FALSE,30,"10005, 2002",0,0,0,32,0,3579,40406,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,308,7,깊은숲2 28단계,28,Easy,FALSE,30,1004,0,0,0,33,0,3758,40407,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,309,7,깊은숲2 29단계,29,Easy,FALSE,30,"10005, 2002",0,0,0,34,0,3946,40408,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,310,7,깊은숲2 30단계,30,Easy,FALSE,35,10005,0,0,0,35,0,4144,40409,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
